Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776466619,5000,,Aggregated,4958.100000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1104108,0,450.0,526.0161581030158,79.3886249884963,13565.232791006565,366.1315949164393
1776466620,5000,,Aggregated,4930.300000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1118739,0,450.0,525.6918037951629,79.3886249884963,13565.232791006565,366.1743686418369
1776466621,5000,,Aggregated,4930.300000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1118739,0,450.0,525.6918037951629,79.3886249884963,13565.232791006565,366.1743686418369
1776466622,5000,,Aggregated,4930.300000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1118739,0,450.0,525.6918037951629,79.3886249884963,13565.232791006565,366.1743686418369
1776466623,5000,,Aggregated,4886.600000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1129408,0,450.0,526.4069486537029,79.3886249884963,13565.232791006565,366.24934656032184
1776466624,5000,,Aggregated,4886.600000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1129408,0,450.0,526.4069486537029,79.3886249884963,13565.232791006565,366.24934656032184
1776466625,5000,,Aggregated,4886.600000,0.000000,450,610,780,910,1100,1200,1300,1400,2600,3100,14000,1129408,0,450.0,526.4069486537029,79.3886249884963,13565.232791006565,366.24934656032184
1776466626,5000,,Aggregated,4394.400000,0.000000,450,620,790,910,1100,1200,1300,1600,2600,3100,14000,1143031,0,450.0,530.0083328017696,79.3886249884963,13565.232791006565,366.2163502127239
1776466627,5000,,Aggregated,4394.400000,0.000000,450,620,790,910,1100,1200,1300,1600,2600,3100,14000,1143031,0,450.0,530.0083328017696,79.3886249884963,13565.232791006565,366.2163502127239
1776466628,5000,,Aggregated,4394.400000,0.000000,450,620,790,910,1100,1200,1300,1600,2600,3100,14000,1143031,0,450.0,530.0083328017696,79.3886249884963,13565.232791006565,366.2163502127239
1776466629,5000,,Aggregated,4376.900000,0.000000,450,620,790,910,1100,1200,1300,1600,2600,3100,14000,1157729,0,450.0,530.0598010060435,79.3886249884963,13565.232791006565,366.1034395786924
