Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776470748,5000,,Aggregated,7842.500000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1790530,0,120.0,139.9540060827976,80.6984999217093,37129.94920788333,366.11084315817106
1776470749,5000,,Aggregated,7842.500000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1790530,0,120.0,139.9540060827976,80.6984999217093,37129.94920788333,366.11084315817106
1776470750,5000,,Aggregated,7842.500000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1790530,0,120.0,139.9540060827976,80.6984999217093,37129.94920788333,366.11084315817106
1776470751,5000,,Aggregated,7860.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1813518,0,120.0,139.92665265690025,80.6984999217093,37129.94920788333,366.0814643141121
1776470752,5000,,Aggregated,7860.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1813518,0,120.0,139.92665265690025,80.6984999217093,37129.94920788333,366.0814643141121
1776470753,5000,,Aggregated,7860.600000,0.000000,120,140,150,150,180,230,430,500,1000,2900,37000,1813518,0,120.0,139.92665265690025,80.6984999217093,37129.94920788333,366.0814643141121
1776470754,5000,,Aggregated,7872.900000,0.000000,120,140,150,150,180,230,420,500,1000,2900,37000,1837606,0,120.0,139.80962560358998,80.6984999217093,37129.94920788333,366.08649188128464
1776470755,5000,,Aggregated,7872.900000,0.000000,120,140,150,150,180,230,420,500,1000,2900,37000,1837606,0,120.0,139.80962560358998,80.6984999217093,37129.94920788333,366.08649188128464
1776470756,5000,,Aggregated,7872.900000,0.000000,120,140,150,150,180,230,420,500,1000,2900,37000,1837606,0,120.0,139.80962560358998,80.6984999217093,37129.94920788333,366.08649188128464
1776470757,0,,Aggregated,7827.200000,0.000000,120,140,150,150,180,230,420,500,1000,2900,37000,1862754,0,120.0,139.5627690466439,80.6984999217093,37129.94920788333,366.0763724034414
